Name,Entropy,A Size,B Size,Elements Per Second,Total Time
Serial Merge Branchless,28,378,379,90968712,0.00000832154273666674
Bitonic Merge,28,378,379,101895824,0.00000742915608498151
AVX512 Merge,28,378,379,138136320,0.00000548009393241955
AVX512 Parallel Merge,28,378,379,-2147483648,0.00000000000000000000
Serial Merge,28,379,379,94493712,0.00000802169779490214
Serial Merge Branchless,28,379,379,90977840,0.00000833169906400144
Bitonic Merge,28,379,379,101827752,0.00000744394310459029
AVX512 Merge,28,379,379,139645072,0.00000542804718861589
AVX512 Parallel Merge,28,379,379,-2147483648,0.00000000000000000000
Serial Merge,28,379,380,94491968,0.00000803242892288836
Serial Merge Branchless,28,379,380,91080896,0.00000833325157145737
Bitonic Merge,28,379,380,101644024,0.00000746723662814475
AVX512 Merge,28,379,380,138613568,0.00000547565468878020
AVX512 Parallel Merge,28,379,380,-2147483648,0.00000000000000000000
Serial Merge,28,380,380,94493304,0.00000804289811640047
Serial Merge Branchless,28,380,380,91055664,0.00000834654292702908
Bitonic Merge,28,380,380,101579168,0.00000748184902477078
AVX512 Merge,28,380,380,140073568,0.00000542572024642141
AVX512 Parallel Merge,28,380,380,-2147483648,0.00000000000000000000
Serial Merge,28,380,381,94531272,0.00000805024592409609
Serial Merge Branchless,28,380,381,91009816,0.00000836173512652749
Bitonic Merge,28,380,381,101897936,0.00000746825708120014
AVX512 Merge,28,380,381,138921104,0.00000547792933502933
AVX512 Parallel Merge,28,380,381,-2147483648,0.00000000000000000000
Serial Merge,28,381,381,94503624,0.00000806318257673411
Serial Merge Branchless,28,381,381,90978512,0.00000837560401123483
Bitonic Merge,28,381,381,102381136,0.00000744277713238262
AVX512 Merge,28,381,381,140265104,0.00000543257010576781
AVX512 Parallel Merge,28,381,381,-2147483648,0.00000000000000000000
Serial Merge,28,381,382,94316496,0.00000808978347777156
Serial Merge Branchless,28,381,382,90942368,0.00000838992855278775
Bitonic Merge,28,381,382,102085240,0.00000747414605939412
AVX512 Merge,28,381,382,139719984,0.00000546092269360088
AVX512 Parallel Merge,28,381,382,-2147483648,0.00000000000000000000
Serial Merge,28,382,382,94539080,0.00000808131426310865
Serial Merge Branchless,28,382,382,91028008,0.00000839302083477378
Bitonic Merge,28,382,382,102142240,0.00000747976537240902
AVX512 Merge,28,382,382,140897968,0.00000542236330147716
AVX512 Parallel Merge,28,382,382,-2147483648,0.00000000000000000000
Serial Merge,28,382,383,94626544,0.00000808441200206289
Serial Merge Branchless,28,382,383,91072704,0.00000839988206280395
Bitonic Merge,28,382,383,102132664,0.00000749025821278337
AVX512 Merge,28,382,383,139750144,0.00000547405488759978
AVX512 Parallel Merge,28,382,383,-2147483648,0.00000000000000000000
Serial Merge,28,383,383,94587760,0.00000809829907666426
Serial Merge Branchless,28,383,383,91093296,0.00000840896154841175
Bitonic Merge,28,383,383,101977344,0.00000751147263144958
AVX512 Merge,28,383,383,141189840,0.00000542531961400528
AVX512 Parallel Merge,28,383,383,-2147483648,0.00000000000000000000
Serial Merge,28,383,384,94652168,0.00000810335404821672
Serial Merge Branchless,28,383,384,91023968,0.00000842635199660435
Bitonic Merge,28,383,384,101693208,0.00000754229313315591
AVX512 Merge,28,383,384,139835776,0.00000548500520380912
AVX512 Parallel Merge,28,383,384,-2147483648,0.00000000000000000000
Serial Merge,28,384,384,94664744,0.00000811284098745091
Serial Merge Branchless,28,384,384,91048728,0.00000843504403746920
Bitonic Merge,28,384,384,101631848,0.00000755668634155882
AVX512 Merge,28,384,384,141259824,0.00000543679016118404
AVX512 Parallel Merge,28,384,384,-2147483648,0.00000000000000000000
Serial Merge,28,384,385,94618672,0.00000812736016087001
Serial Merge Branchless,28,384,385,91063696,0.00000844463829707820
Bitonic Merge,28,384,385,101890384,0.00000754732627683552
AVX512 Merge,28,384,385,139997344,0.00000549296146346023
AVX512 Parallel Merge,28,384,385,-2147483648,0.00000000000000000000
Serial Merge,28,385,385,94636328,0.00000813641054264735
Serial Merge Branchless,28,385,385,91088808,0.00000845328850118676
Bitonic Merge,28,385,385,102388928,0.00000752034429751802
AVX512 Merge,28,385,385,140059024,0.00000549768219570979
AVX512 Parallel Merge,28,385,385,-2147483648,0.00000000000000000000
Serial Merge,28,385,386,94610544,0.00000814919712865958
Serial Merge Branchless,28,385,386,91021040,0.00000847056890052045
Bitonic Merge,28,385,386,102219736,0.00000754257462176611
AVX512 Merge,28,385,386,139019584,0.00000554598091184744
AVX512 Parallel Merge,28,385,386,-2147483648,0.00000000000000000000
Serial Merge,28,386,386,94559464,0.00000816417468740838
Serial Merge Branchless,28,386,386,90972584,0.00000848607305670157
Bitonic Merge,28,386,386,102055304,0.00000756452573114075
AVX512 Merge,28,386,386,140514224,0.00000549410560779506
AVX512 Parallel Merge,28,386,386,-2147483648,0.00000000000000000000
Serial Merge,28,386,387,94582432,0.00000817276486486662
Serial Merge Branchless,28,386,387,90999256,0.00000849457501317374
Bitonic Merge,28,386,387,101919216,0.00000758443820814136
AVX512 Merge,28,386,387,139389136,0.00000554562575416639
AVX512 Parallel Merge,28,386,387,-2147483648,0.00000000000000000000
Serial Merge,28,387,387,94525528,0.00000818826447357424
Serial Merge Branchless,28,387,387,91057680,0.00000850010655994993
Bitonic Merge,28,387,387,101856456,0.00000759892918722471
AVX512 Merge,28,387,387,140912800,0.00000549275864614174
AVX512 Parallel Merge,28,387,387,-2147483648,0.00000000000000000000
Serial Merge,28,387,388,94573416,0.00000819469187263167
Serial Merge Branchless,28,387,388,91105776,0.00000850659580464708
Bitonic Merge,28,387,388,101718312,0.00000761908040658454
AVX512 Merge,28,387,388,139699152,0.00000554763573745731
AVX512 Parallel Merge,28,387,388,-2147483648,0.00000000000000000000
Serial Merge,28,388,388,94125632,0.00000824430026113987
Serial Merge Branchless,28,388,388,91252512,0.00000850387550599407
Bitonic Merge,28,388,388,102095304,0.00000760074135541799
AVX512 Merge,28,388,388,141929328,0.00000546751016372582
AVX512 Parallel Merge,28,388,388,-2147483648,0.00000000000000000000
Serial Merge,28,388,389,94734544,0.00000820186596683925
Serial Merge Branchless,28,388,389,91107920,0.00000852834727993468
Bitonic Merge,28,388,389,102054424,0.00000761358478484908
AVX512 Merge,28,388,389,140090672,0.00000554640791960992
AVX512 Parallel Merge,28,388,389,-2147483648,0.00000000000000000000
Serial Merge,28,389,389,94699552,0.00000821545563667314
Serial Merge Branchless,28,389,389,91131912,0.00000853707570058759
Bitonic Merge,28,389,389,102447328,0.00000759414660933544
AVX512 Merge,28,389,389,141454256,0.00000550001141164103
AVX512 Parallel Merge,28,389,389,-2147483648,0.00000000000000000000
Serial Merge,28,389,390,94659856,0.00000822946549305925
Serial Merge Branchless,28,389,390,91094464,0.00000855156213219743
Bitonic Merge,28,389,390,102247408,0.00000761877527111210
AVX512 Merge,28,389,390,140339472,0.00000555082579012378
AVX512 Parallel Merge,28,389,390,-2147483648,0.00000000000000000000
Serial Merge,28,390,390,94681960,0.00000823810569272609
Serial Merge Branchless,28,390,390,91104192,0.00000856162569107255
Bitonic Merge,28,390,390,102125168,0.00000763768639444606
AVX512 Merge,28,390,390,141713888,0.00000550404774912749
AVX512 Parallel Merge,28,390,390,-2147483648,0.00000000000000000000
Serial Merge,28,390,391,94573304,0.00000825814458949026
Serial Merge Branchless,28,390,391,91198312,0.00000856375481816940
Bitonic Merge,28,390,391,101960224,0.00000765984987083357
AVX512 Merge,28,390,391,140649840,0.00000555279711988987
AVX512 Parallel Merge,28,390,391,-2147483648,0.00000000000000000000
Serial Merge,28,391,391,94634696,0.00000826335417514201
Serial Merge Branchless,28,391,391,91153584,0.00000857892791827908
Bitonic Merge,28,391,391,101912184,0.00000767327310313703
AVX512 Merge,28,391,391,142025264,0.00000550606273463927
AVX512 Parallel Merge,28,391,391,-2147483648,0.00000000000000000000
Serial Merge,28,391,392,94676712,0.00000827024905447615
Serial Merge Branchless,28,391,392,91249840,0.00000858083694765810
Bitonic Merge,28,391,392,101841376,0.00000768842710385798
AVX512 Merge,28,391,392,140945552,0.00000555533642909722
AVX512 Parallel Merge,28,391,392,-2147483648,0.00000000000000000000
Serial Merge,28,392,392,94749336,0.00000827446456241887
Serial Merge Branchless,28,392,392,91109184,0.00000860506042954512
Bitonic Merge,28,392,392,101658152,0.00000771212125982856
AVX512 Merge,28,392,392,142687104,0.00000549453989151516
AVX512 Parallel Merge,28,392,392,-2147483648,0.00000000000000000000
Serial Merge,28,392,393,94661496,0.00000829270629765233
Serial Merge Branchless,28,392,393,91169232,0.00000861036096466705
Bitonic Merge,28,392,393,102046800,0.00000769254893384641
AVX512 Merge,28,392,393,140977472,0.00000556826580577763
AVX512 Parallel Merge,28,392,393,-2147483648,0.00000000000000000000
Serial Merge,28,393,393,94692168,0.00000830058070278028
Serial Merge Branchless,28,393,393,91173560,0.00000862092019815464
Bitonic Merge,28,393,393,102462352,0.00000767111032473622
AVX512 Merge,28,393,393,141115664,0.00000556989925826201
AVX512 Parallel Merge,28,393,393,-2147483648,0.00000000000000000000
Serial Merge,28,393,394,94720760,0.00000830863245937508
Serial Merge Branchless,28,393,394,91138480,0.00000863521108840359
Bitonic Merge,28,393,394,102184344,0.00000770176666264888
AVX512 Merge,28,393,394,140320352,0.00000560859461984364
AVX512 Parallel Merge,28,393,394,-2147483648,0.00000000000000000000
Serial Merge,28,394,394,94713376,0.00000831983834359562
Serial Merge Branchless,28,394,394,91137048,0.00000864631874719635
Bitonic Merge,28,394,394,102102896,0.00000771770464780275
AVX512 Merge,28,394,394,141834384,0.00000555577526029083
AVX512 Parallel Merge,28,394,394,-2147483648,0.00000000000000000000
Serial Merge,28,394,395,94658184,0.00000833525427879067
Serial Merge Branchless,28,394,395,91042256,0.00000866630580276251
Bitonic Merge,28,394,395,102063880,0.00000773045303503750
AVX512 Merge,28,394,395,140423200,0.00000561872957405285
AVX512 Parallel Merge,28,394,395,-2147483648,0.00000000000000000000
Serial Merge,28,395,395,94628448,0.00000834844104247168
Serial Merge Branchless,28,395,395,91122992,0.00000866960090206703
Bitonic Merge,28,395,395,101901680,0.00000775257103668991
AVX512 Merge,28,395,395,141994640,0.00000556359054826316
AVX512 Parallel Merge,28,395,395,-2147483648,0.00000000000000000000
Serial Merge,28,395,396,94653216,0.00000835682112665381
Serial Merge Branchless,28,395,396,91063792,0.00000868621827976312
Bitonic Merge,28,395,396,101684248,0.00000777898276282940
AVX512 Merge,28,395,396,140913760,0.00000561336264581769
AVX512 Parallel Merge,28,395,396,-2147483648,0.00000000000000000000
Serial Merge,28,396,396,94706112,0.00000836271283333190
Serial Merge Branchless,28,396,396,91042128,0.00000869926952873357
Bitonic Merge,28,396,396,101707584,0.00000778702997195069
AVX512 Merge,28,396,396,142435840,0.00000556039822185994
AVX512 Parallel Merge,28,396,396,-2147483648,0.00000000000000000000
Serial Merge,28,396,397,94716920,0.00000837231618788792
Serial Merge Branchless,28,396,397,91163304,0.00000869867562869331
Bitonic Merge,28,396,397,102132576,0.00000776441811467521
AVX512 Merge,28,396,397,141061840,0.00000562164768780349
AVX512 Parallel Merge,28,396,397,-2147483648,0.00000000000000000000
Serial Merge,28,397,397,94750152,0.00000837993411550997
Serial Merge Branchless,28,397,397,91236344,0.00000870267194841290
Bitonic Merge,28,397,397,102535664,0.00000774364707467612
AVX512 Merge,28,397,397,142792464,0.00000556051736566587
AVX512 Parallel Merge,28,397,397,-2147483648,0.00000000000000000000
Serial Merge,28,397,398,94733344,0.00000839197673485614
Serial Merge Branchless,28,397,398,91139344,0.00000872290638653794
Bitonic Merge,28,397,398,102282344,0.00000777260265749646
AVX512 Merge,28,397,398,141715296,0.00000560983880859567
AVX512 Parallel Merge,28,397,398,-2147483648,0.00000000000000000000
Serial Merge,28,398,398,94707024,0.00000840486791275907
Serial Merge Branchless,28,398,398,91200776,0.00000872799591888906
Bitonic Merge,28,398,398,102156480,0.00000779196761868661
AVX512 Merge,28,398,398,143391184,0.00000555124779566540
AVX512 Parallel Merge,28,398,398,-2147483648,0.00000000000000000000
Serial Merge,28,398,399,94870216,0.00000840095071907854
Serial Merge Branchless,28,398,399,91173208,0.00000874160286912229
Bitonic Merge,28,398,399,102047112,0.00000781011840444990
AVX512 Merge,28,398,399,142219712,0.00000560400485483115
AVX512 Parallel Merge,28,398,399,-2147483648,0.00000000000000000000
Serial Merge,28,399,399,94786296,0.00000841893870529020
Serial Merge Branchless,28,399,399,91126632,0.00000875704517966369
Bitonic Merge,28,399,399,102073040,0.00000781793096393812
AVX512 Merge,28,399,399,143352576,0.00000556669465368032
AVX512 Parallel Merge,28,399,399,-2147483648,0.00000000000000000000
Serial Merge,28,399,400,94754048,0.00000843235739012016
Serial Merge Branchless,28,399,400,91209928,0.00000876001104188617
Bitonic Merge,28,399,400,101909440,0.00000784029452916002
AVX512 Merge,28,399,400,142643904,0.00000560136095373309
AVX512 Parallel Merge,28,399,400,-2147483648,0.00000000000000000000
Serial Merge,28,400,400,94725120,0.00000844548958411906
Serial Merge Branchless,28,400,400,91240744,0.00000876801277627237
Bitonic Merge,28,400,400,101692144,0.00000786688087828225
AVX512 Merge,28,400,400,143942048,0.00000555779206479201
AVX512 Parallel Merge,28,400,400,-2147483648,0.00000000000000000000
Serial Merge,28,400,401,94694792,0.00000845875456434442
Serial Merge Branchless,28,400,401,91120232,0.00000879058370628627
Bitonic Merge,28,400,401,102122376,0.00000784353051130893
AVX512 Merge,28,400,401,142816656,0.00000560858961762278
AVX512 Parallel Merge,28,400,401,-2147483648,0.00000000000000000000
Serial Merge,28,401,401,94712848,0.00000846770035423106
Serial Merge Branchless,28,401,401,91211408,0.00000879276012710761
Bitonic Merge,28,401,401,102529280,0.00000782215556682786
AVX512 Merge,28,401,401,142786816,0.00000561676506549702
AVX512 Parallel Merge,28,401,401,-2147483648,0.00000000000000000000
Serial Merge,28,401,402,94710912,0.00000847843148221727
Serial Merge Branchless,28,401,402,91180872,0.00000880667175806593
Bitonic Merge,28,401,402,102376064,0.00000784363055572612
AVX512 Merge,28,401,402,141609792,0.00000567051165489829
AVX512 Parallel Merge,28,401,402,-2147483648,0.00000000000000000000
Serial Merge,28,402,402,94789704,0.00000848193394631380
Serial Merge Branchless,28,402,402,91165832,0.00000881909363670275
Bitonic Merge,28,402,402,102297488,0.00000785943029768532
AVX512 Merge,28,402,402,142959088,0.00000562398690817645
AVX512 Parallel Merge,28,402,402,-2147483648,0.00000000000000000000
Serial Merge,28,402,403,94718168,0.00000849889784149127
Serial Merge Branchless,28,402,403,91175472,0.00000882912900124211
Bitonic Merge,28,402,403,102091312,0.00000788509805715876
AVX512 Merge,28,402,403,142059856,0.00000566662538403762
AVX512 Parallel Merge,28,402,403,-2147483648,0.00000000000000000000
Serial Merge,28,403,403,94488728,0.00000853011806611903
Serial Merge Branchless,28,403,403,91243768,0.00000883348002389539
Bitonic Merge,28,403,403,102057904,0.00000789747718954459
AVX512 Merge,28,403,403,143400048,0.00000562063951292657
AVX512 Parallel Merge,28,403,403,-2147483648,0.00000000000000000000
Serial Merge,28,403,404,94669832,0.00000852436278364621
Serial Merge Branchless,28,403,404,91259040,0.00000884295968717197
Bitonic Merge,28,403,404,102014496,0.00000791064030636335
AVX512 Merge,28,403,404,142286960,0.00000567163715459174
AVX512 Parallel Merge,28,403,404,-2147483648,0.00000000000000000000
Serial Merge,28,404,404,94739768,0.00000852862558531342
Serial Merge Branchless,28,404,404,91182928,0.00000886130783328554
Bitonic Merge,28,404,404,101869320,0.00000793173057900276
AVX512 Merge,28,404,404,143858768,0.00000561661954634474
AVX512 Parallel Merge,28,404,404,-2147483648,0.00000000000000000000
Serial Merge,28,404,405,94720592,0.00000854090922075557
Serial Merge Branchless,28,404,405,91184392,0.00000887213263922604
Bitonic Merge,28,404,405,102125920,0.00000792159335105680
AVX512 Merge,28,404,405,142696288,0.00000566938388146809
AVX512 Parallel Merge,28,404,405,-2147483648,0.00000000000000000000
Serial Merge,28,405,405,94722552,0.00000855129019328160
Serial Merge Branchless,28,405,405,91147640,0.00000888668091647560
Bitonic Merge,28,405,405,102583440,0.00000789601108408533
AVX512 Merge,28,405,405,144134224,0.00000561976185053936
AVX512 Parallel Merge,28,405,405,-2147483648,0.00000000000000000000
Serial Merge,28,405,406,94757040,0.00000855873076943681
Serial Merge Branchless,28,405,406,91143608,0.00000889804596226895
Bitonic Merge,28,405,406,102452768,0.00000791584261605749
AVX512 Merge,28,405,406,142876720,0.00000567622191738337
AVX512 Parallel Merge,28,405,406,-2147483648,0.00000000000000000000
Serial Merge,28,406,406,94728952,0.00000857182476465823
Serial Merge Branchless,28,406,406,91180624,0.00000890540104592219
Bitonic Merge,28,406,406,102285848,0.00000793853723735083
AVX512 Merge,28,406,406,144408928,0.00000562292098038597
AVX512 Parallel Merge,28,406,406,-2147483648,0.00000000000000000000
Serial Merge,28,406,407,94721608,0.00000858304701978341
Serial Merge Branchless,28,406,407,91223056,0.00000891222043719608
Bitonic Merge,28,406,407,102233760,0.00000795236337580718
AVX512 Merge,28,406,407,143172848,0.00000567845108889742
AVX512 Parallel Merge,28,406,407,-2147483648,0.00000000000000000000
Serial Merge,28,407,407,94672064,0.00000859810097608715
Serial Merge Branchless,28,407,407,91221552,0.00000892332991497824
Bitonic Merge,28,407,407,102121152,0.00000797092434368096
AVX512 Merge,28,407,407,144589456,0.00000562973264095490
AVX512 Parallel Merge,28,407,407,-2147483648,0.00000000000000000000
Serial Merge,28,407,408,94767664,0.00000859997999214102
Serial Merge Branchless,28,407,408,91175096,0.00000893884407560108
Bitonic Merge,28,407,408,102045320,0.00000798664768808521
AVX512 Merge,28,407,408,143405888,0.00000568316954741022
AVX512 Parallel Merge,28,407,408,-2147483648,0.00000000000000000000
Serial Merge,28,408,408,94685992,0.00000861795888340566
Serial Merge Branchless,28,408,408,91222368,0.00000894517415872542
Bitonic Merge,28,408,408,101923400,0.00000800601264927536
AVX512 Merge,28,408,408,144988560,0.00000562803052162053
AVX512 Parallel Merge,28,408,408,-2147483648,0.00000000000000000000
Serial Merge,28,408,409,94690408,0.00000862811793922447
Serial Merge Branchless,28,408,409,91178992,0.00000896039728104370
Bitonic Merge,28,408,409,102160144,0.00000799724784883438
AVX512 Merge,28,408,409,143691024,0.00000568581117477152
AVX512 Parallel Merge,28,408,409,-2147483648,0.00000000000000000000
Serial Merge,28,409,409,94691880,0.00000863854438648559
Serial Merge Branchless,28,409,409,91065392,0.00000898255620995769
Bitonic Merge,28,409,409,102424176,0.00000798639575805282
AVX512 Merge,28,409,409,143885296,0.00000568508403375745
AVX512 Parallel Merge,28,409,409,-2147483648,0.00000000000000000000
Serial Merge,28,409,410,94287320,0.00000868621555127902
Serial Merge Branchless,28,409,410,90903040,0.00000900960003491491
Bitonic Merge,28,409,410,102146208,0.00000801791884441627
AVX512 Merge,28,409,410,142704832,0.00000573911893297918
AVX512 Parallel Merge,28,409,410,-2147483648,0.00000000000000000000
Serial Merge,28,410,410,94811304,0.00000864875801198650
Serial Merge Branchless,28,410,410,91322200,0.00000897919653652934
Bitonic Merge,28,410,410,102365320,0.00000801052556198556
AVX512 Merge,28,410,410,144190656,0.00000568691484659212
AVX512 Parallel Merge,28,410,410,-2147483648,0.00000000000000000000
Serial Merge,28,410,411,94757976,0.00000866417849465506
Serial Merge Branchless,28,410,411,91324040,0.00000898996586329304
Bitonic Merge,28,410,411,102221904,0.00000803154671302764
AVX512 Merge,28,410,411,143143344,0.00000573550960325520
AVX512 Parallel Merge,28,410,411,-2147483648,0.00000000000000000000
Serial Merge,28,411,411,94790368,0.00000867176731844665
Serial Merge Branchless,28,411,411,91265336,0.00000900670511327917
Bitonic Merge,28,411,411,102187880,0.00000804400679044193
AVX512 Merge,28,411,411,144606000,0.00000568441146242549
AVX512 Parallel Merge,28,411,411,-2147483648,0.00000000000000000000
Serial Merge,28,411,412,94796992,0.00000868170991452644
Serial Merge Branchless,28,411,412,91221608,0.00000902198553376365
Bitonic Merge,28,411,412,101957512,0.00000807199012342608
AVX512 Merge,28,411,412,143617776,0.00000573048828300671
AVX512 Parallel Merge,28,411,412,-2147483648,0.00000000000000000000
Serial Merge,28,412,412,94794512,0.00000869248651724774
Serial Merge Branchless,28,412,412,91232008,0.00000903191812540172
Bitonic Merge,28,412,412,101921000,0.00000808469303592574
AVX512 Merge,28,412,412,144992624,0.00000568304767512018
AVX512 Parallel Merge,28,412,412,-2147483648,0.00000000000000000000
Serial Merge,28,412,413,94763792,0.00000870585699885851
Serial Merge Branchless,28,412,413,91232808,0.00000904279932001373
Bitonic Merge,28,412,413,102140448,0.00000807711330708116
AVX512 Merge,28,412,413,143794016,0.00000573737361264648
AVX512 Parallel Merge,28,412,413,-2147483648,0.00000000000000000000
Serial Merge,28,413,413,94787080,0.00000871426800586050
Serial Merge Branchless,28,413,413,91309520,0.00000904615444596857
Bitonic Merge,28,413,413,102623280,0.00000804885621619178
AVX512 Merge,28,413,413,145145984,0.00000569082249057828
AVX512 Parallel Merge,28,413,413,-2147483648,0.00000000000000000000
Serial Merge,28,413,414,94790992,0.00000872445798449917
Serial Merge Branchless,28,413,414,91200392,0.00000906794321053894
Bitonic Merge,28,413,414,102523792,0.00000806642037787242
AVX512 Merge,28,413,414,144281584,0.00000573184706809116
AVX512 Parallel Merge,28,413,414,-2147483648,0.00000000000000000000
Serial Merge,28,414,414,94750744,0.00000873871795192827
Serial Merge Branchless,28,414,414,91268968,0.00000907208686840022
Bitonic Merge,28,414,414,102352344,0.00000808970253274310
AVX512 Merge,28,414,414,145699472,0.00000568293080505100
AVX512 Parallel Merge,28,414,414,-2147483648,0.00000000000000000000
Serial Merge,28,414,415,94790328,0.00000874561828823062
Serial Merge Branchless,28,414,415,91240144,0.00000908591300685657
Bitonic Merge,28,414,415,102286832,0.00000810466008260846
AVX512 Merge,28,414,415,144599776,0.00000573306579099153
AVX512 Parallel Merge,28,414,415,-2147483648,0.00000000000000000000
Serial Merge,28,415,415,94828184,0.00000875267232913757
Serial Merge Branchless,28,415,415,91281608,0.00000909274058358278
Bitonic Merge,28,415,415,102171176,0.00000812362213764573
AVX512 Merge,28,415,415,145871344,0.00000568994528293842
AVX512 Parallel Merge,28,415,415,-2147483648,0.00000000000000000000
Serial Merge,28,415,416,94829288,0.00000876311514730332
Serial Merge Branchless,28,415,416,91303696,0.00000910149356059264
Bitonic Merge,28,415,416,101946728,0.00000815131625131471
AVX512 Merge,28,415,416,145130896,0.00000572586532143760
AVX512 Parallel Merge,28,415,416,-2147483648,0.00000000000000000000
Serial Merge,28,416,416,94835248,0.00000877310958458111
Serial Merge Branchless,28,416,416,91279120,0.00000911489951249678
Bitonic Merge,28,416,416,101864944,0.00000816767715150490
AVX512 Merge,28,416,416,146640672,0.00000567373263038462
AVX512 Parallel Merge,28,416,416,-2147483648,0.00000000000000000000
Serial Merge,28,416,417,94755808,0.00000879101753525902
Serial Merge Branchless,28,416,417,91254752,0.00000912829182198038
Bitonic Merge,28,416,417,102075368,0.00000816063675301848
AVX512 Merge,28,416,417,145252352,0.00000573484658161760
AVX512 Parallel Merge,28,416,417,-2147483648,0.00000000000000000000
Serial Merge,28,417,417,94901688,0.00000878804166859481
Serial Merge Branchless,28,417,417,91243720,0.00000914035535970470
Bitonic Merge,28,417,417,102501776,0.00000813644419395132
AVX512 Merge,28,417,417,145514512,0.00000573138731851941
AVX512 Parallel Merge,28,417,417,-2147483648,0.00000000000000000000
Serial Merge,28,417,418,94804032,0.00000880764218891272
Serial Merge Branchless,28,417,418,91259544,0.00000914972770260647
Bitonic Merge,28,417,418,102450568,0.00000815027215139708
AVX512 Merge,28,417,418,144333392,0.00000578521712668589
AVX512 Parallel Merge,28,417,418,-2147483648,0.00000000000000000000
Serial Merge,28,418,418,94892192,0.00000880999778019032
Serial Merge Branchless,28,418,418,91327568,0.00000915386226552073
Bitonic Merge,28,418,418,102308520,0.00000817136242403649
AVX512 Merge,28,418,418,145699392,0.00000573784109292319
AVX512 Parallel Merge,28,418,418,-2147483648,0.00000000000000000000
Serial Merge,28,418,419,94802808,0.00000882885251485277
Serial Merge Branchless,28,418,419,91272192,0.00000917037232284201
Bitonic Merge,28,418,419,102210536,0.00000818897933640983
AVX512 Merge,28,418,419,144640880,0.00000578674553253222
AVX512 Parallel Merge,28,418,419,-2147483648,0.00000000000000000000
Serial Merge,28,419,419,94837664,0.00000883615211932920
Serial Merge Branchless,28,419,419,91311632,0.00000917736269911984
Bitonic Merge,28,419,419,102153104,0.00000820337299956009
AVX512 Merge,28,419,419,146010176,0.00000573932629777119
AVX512 Parallel Merge,28,419,419,-2147483648,0.00000000000000000000
Serial Merge,28,419,420,94762456,0.00000885371719050454
Serial Merge Branchless,28,419,420,91326408,0.00000918682781048119
Bitonic Merge,28,419,420,102048168,0.00000822160745883593
AVX512 Merge,28,419,420,144833392,0.00000579286324864370
AVX512 Parallel Merge,28,419,420,-2147483648,0.00000000000000000000
Serial Merge,28,420,420,94829240,0.00000885802728589624
Serial Merge Branchless,28,420,420,91334520,0.00000919696049095364
Bitonic Merge,28,420,420,102038312,0.00000823220216261689
AVX512 Merge,28,420,420,146256448,0.00000574333671465865
AVX512 Parallel Merge,28,420,420,-2147483648,0.00000000000000000000
Serial Merge,28,420,421,94827504,0.00000886873476702021
Serial Merge Branchless,28,420,421,91314024,0.00000920997626963072
Bitonic Merge,28,420,421,102327008,0.00000821874891698826
AVX512 Merge,28,420,421,145190656,0.00000579238394493586
AVX512 Parallel Merge,28,420,421,-2147483648,0.00000000000000000000
Serial Merge,28,421,421,94843912,0.00000887774422153598
Serial Merge Branchless,28,421,421,91332856,0.00000921902665140806
Bitonic Merge,28,421,421,102779520,0.00000819229353510309
AVX512 Merge,28,421,421,146598048,0.00000574359637539601
AVX512 Parallel Merge,28,421,421,-2147483648,0.00000000000000000000
Serial Merge,28,421,422,94889168,0.00000888404883880867
Serial Merge Branchless,28,421,422,91365736,0.00000922665367397713
Bitonic Merge,28,421,422,102554208,0.00000822004312794888
AVX512 Merge,28,421,422,145509824,0.00000579342349737999
AVX512 Parallel Merge,28,421,422,-2147483648,0.00000000000000000000
Serial Merge,28,422,422,94963224,0.00000888765134732239
Serial Merge Branchless,28,422,422,91295816,0.00000924467349250335
Bitonic Merge,28,422,422,102389936,0.00000824299786472693
AVX512 Merge,28,422,422,146856512,0.00000574710611545015
AVX512 Parallel Merge,28,422,422,-2147483648,0.00000000000000000000
Serial Merge,28,422,423,94920184,0.00000890221599547658
Serial Merge Branchless,28,422,423,91357976,0.00000924932919588173
Bitonic Merge,28,422,423,102269344,0.00000826249561214354
AVX512 Merge,28,422,423,145853360,0.00000579349034524057
AVX512 Parallel Merge,28,422,423,-2147483648,0.00000000000000000000
Serial Merge,28,423,423,94879168,0.00000891660420165863
Serial Merge Branchless,28,423,423,91310528,0.00000926508710108465
Bitonic Merge,28,423,423,102343328,0.00000826629366201814
AVX512 Merge,28,423,423,147046160,0.00000575329522689572
AVX512 Parallel Merge,28,423,423,-2147483648,0.00000000000000000000
Serial Merge,28,423,424,94870296,0.00000892797925189370
Serial Merge Branchless,28,423,424,91323496,0.00000927472137846053
Bitonic Merge,28,423,424,102152016,0.00000829156397230690
AVX512 Merge,28,423,424,146032160,0.00000580009236728074
AVX512 Parallel Merge,28,423,424,-2147483648,0.00000000000000000000
Serial Merge,28,424,424,94776024,0.00000894741060619708
Serial Merge Branchless,28,424,424,91296912,0.00000928837562241824
Bitonic Merge,28,424,424,102112872,0.00000830453609523829
AVX512 Merge,28,424,424,147565376,0.00000574660543861683
AVX512 Parallel Merge,28,424,424,-2147483648,0.00000000000000000000
Serial Merge,28,424,425,94787464,0.00000895688026503194
Serial Merge Branchless,28,424,425,91255008,0.00000930359874473652
Bitonic Merge,28,424,425,102274592,0.00000830118187877815
