Name,Entropy,A Size,B Size,Elements Per Second,Total Time
Bitonic Merge,28,235,235,98961104,0.00000474934086014400
AVX512 Merge,28,235,235,107588464,0.00000436849813922890
AVX512 Parallel Merge,28,235,235,-2147483648,0.00000000000000000000
Serial Merge,28,235,236,92891064,0.00000507045524500427
Serial Merge Branchless,28,235,236,89400112,0.00000526844996784348
Bitonic Merge,28,235,236,98696608,0.00000477220055472571
AVX512 Merge,28,235,236,106852408,0.00000440794929090771
AVX512 Parallel Merge,28,235,236,-2147483648,0.00000000000000000000
Serial Merge,28,236,236,92827584,0.00000508469565829728
Serial Merge Branchless,28,236,236,89488472,0.00000527442216480267
Bitonic Merge,28,236,236,98624760,0.00000478581659990596
AVX512 Merge,28,236,236,108578424,0.00000434708817920182
AVX512 Parallel Merge,28,236,236,-2147483648,0.00000000000000000000
Serial Merge,28,236,237,92796592,0.00000509716983287944
Serial Merge Branchless,28,236,237,89336472,0.00000529459020981449
Bitonic Merge,28,236,237,99022888,0.00000477667344966903
AVX512 Merge,28,236,237,107201696,0.00000441224347014213
AVX512 Parallel Merge,28,236,237,-2147483648,0.00000000000000000000
Serial Merge,28,237,237,92867504,0.00000510404606757220
Serial Merge Branchless,28,237,237,89385792,0.00000530285615241155
Bitonic Merge,28,237,237,99914968,0.00000474403395855916
AVX512 Merge,28,237,237,108725680,0.00000435959555034060
AVX512 Parallel Merge,28,237,237,-2147483648,0.00000000000000000000
Serial Merge,28,237,238,92780512,0.00000511960979565629
Serial Merge Branchless,28,237,238,89398080,0.00000531331306774518
Bitonic Merge,28,237,238,99653088,0.00000476653576697572
AVX512 Merge,28,237,238,107563848,0.00000441598194811377
AVX512 Parallel Merge,28,237,238,-2147483648,0.00000000000000000000
Serial Merge,28,238,238,92728832,0.00000513324721396202
Serial Merge Branchless,28,238,238,89401592,0.00000532428975930088
Bitonic Merge,28,238,238,99450800,0.00000478628635391942
AVX512 Merge,28,238,238,109335360,0.00000435357787864632
AVX512 Parallel Merge,28,238,238,-2147483648,0.00000000000000000000
Serial Merge,28,238,239,92999312,0.00000512907035954413
Serial Merge Branchless,28,238,239,89409608,0.00000533499724042485
Bitonic Merge,28,238,239,99532112,0.00000479242316941964
AVX512 Merge,28,238,239,108175192,0.00000440951362179476
AVX512 Parallel Merge,28,238,239,-2147483648,0.00000000000000000000
Serial Merge,28,239,239,93032504,0.00000513798931933707
Serial Merge Branchless,28,239,239,89518992,0.00000533964885107707
Bitonic Merge,28,239,239,99432736,0.00000480726976093138
AVX512 Merge,28,239,239,109614600,0.00000436073287346517
AVX512 Parallel Merge,28,239,239,-2147483648,0.00000000000000000000
Serial Merge,28,239,240,92946264,0.00000515351530339103
Serial Merge Branchless,28,239,240,89562312,0.00000534823175257770
Bitonic Merge,28,239,240,99148688,0.00000483112808069563
AVX512 Merge,28,239,240,108760192,0.00000440418489233707
AVX512 Parallel Merge,28,239,240,-2147483648,0.00000000000000000000
Serial Merge,28,240,240,92942000,0.00000516451109433547
Serial Merge Branchless,28,240,240,89501952,0.00000536301149622886
Bitonic Merge,28,240,240,99043976,0.00000484633210362517
AVX512 Merge,28,240,240,110422664,0.00000434693356510252
AVX512 Parallel Merge,28,240,240,-2147483648,0.00000000000000000000
Serial Merge,28,240,241,92994296,0.00000517236003361177
Serial Merge Branchless,28,240,241,89505464,0.00000537397363586933
Bitonic Merge,28,240,241,99286272,0.00000484457723359810
AVX512 Merge,28,240,241,109116672,0.00000440812573287985
AVX512 Parallel Merge,28,240,241,-2147483648,0.00000000000000000000
Serial Merge,28,241,241,92973528,0.00000518427123097354
Serial Merge Branchless,28,241,241,89463920,0.00000538764697921579
Bitonic Merge,28,241,241,100121256,0.00000481416236652876
AVX512 Merge,28,241,241,109277256,0.00000441079873780836
AVX512 Parallel Merge,28,241,241,-2147483648,0.00000000000000000000
Serial Merge,28,241,242,93017600,0.00000519256582265371
Serial Merge Branchless,28,241,242,89549184,0.00000539368375029881
Bitonic Merge,28,241,242,99938720,0.00000483296162201441
AVX512 Merge,28,241,242,108117176,0.00000446737521997420
AVX512 Parallel Merge,28,241,242,-2147483648,0.00000000000000000000
Serial Merge,28,242,242,93021824,0.00000520308003615355
Serial Merge Branchless,28,242,242,89544400,0.00000540513974556234
Bitonic Merge,28,242,242,99841096,0.00000484770316688810
AVX512 Merge,28,242,242,109903512,0.00000440386293121264
AVX512 Parallel Merge,28,242,242,-2147483648,0.00000000000000000000
Serial Merge,28,242,243,93038624,0.00000521288893651217
Serial Merge Branchless,28,242,243,89493032,0.00000541941653864342
Bitonic Merge,28,242,243,99511280,0.00000487381930724951
AVX512 Merge,28,242,243,108308912,0.00000447793263447238
AVX512 Parallel Merge,28,242,243,-2147483648,0.00000000000000000000
Serial Merge,28,243,243,93023048,0.00000522451182405348
Serial Merge Branchless,28,243,243,89526072,0.00000542858606422669
Bitonic Merge,28,243,243,99401904,0.00000488924251840217
AVX512 Merge,28,243,243,110053496,0.00000441603424405912
AVX512 Parallel Merge,28,243,243,-2147483648,0.00000000000000000000
Serial Merge,28,243,244,92973800,0.00000523803464602679
Serial Merge Branchless,28,243,244,89389504,0.00000544806698599132
Bitonic Merge,28,243,244,99121528,0.00000491316086481675
AVX512 Merge,28,243,244,109277208,0.00000445655587100191
AVX512 Parallel Merge,28,243,244,-2147483648,0.00000000000000000000
Serial Merge,28,244,244,93120248,0.00000524053575645667
Serial Merge Branchless,28,244,244,89660824,0.00000544273370906012
Bitonic Merge,28,244,244,99284112,0.00000491518721901230
AVX512 Merge,28,244,244,110426088,0.00000441924566985108
AVX512 Parallel Merge,28,244,244,-2147483648,0.00000000000000000000
Serial Merge,28,244,245,93126304,0.00000525093309988733
Serial Merge Branchless,28,244,245,89463912,0.00000546589126315666
Bitonic Merge,28,244,245,99531064,0.00000491303899252671
AVX512 Merge,28,244,245,109110224,0.00000448170658273739
AVX512 Parallel Merge,28,244,245,-2147483648,0.00000000000000000000
Serial Merge,28,245,245,93122248,0.00000526190024174866
Serial Merge Branchless,28,245,245,89599920,0.00000546875480722520
Bitonic Merge,28,245,245,100364832,0.00000488218802274787
AVX512 Merge,28,245,245,110463160,0.00000443586804976803
AVX512 Parallel Merge,28,245,245,-2147483648,0.00000000000000000000
Serial Merge,28,245,246,93162152,0.00000527038082509534
Serial Merge Branchless,28,245,246,89504168,0.00000548577781955828
Bitonic Merge,28,245,246,100254416,0.00000489753983856644
AVX512 Merge,28,245,246,109211424,0.00000449586650574929
AVX512 Parallel Merge,28,245,246,-2147483648,0.00000000000000000000
Serial Merge,28,246,246,93124360,0.00000528325790583040
Serial Merge Branchless,28,246,246,89586008,0.00000549192918697372
Bitonic Merge,28,246,246,100020048,0.00000491901391797001
AVX512 Merge,28,246,246,110893400,0.00000443669341620989
AVX512 Parallel Merge,28,246,246,-2147483648,0.00000000000000000000
Serial Merge,28,246,247,93160144,0.00000529196267962107
Serial Merge Branchless,28,246,247,89524408,0.00000550687809663941
Bitonic Merge,28,246,247,99715184,0.00000494408141094027
AVX512 Merge,28,246,247,109844728,0.00000448815353593091
AVX512 Parallel Merge,28,246,247,-2147483648,0.00000000000000000000
Serial Merge,28,247,247,92898560,0.00000531762816535775
Serial Merge Branchless,28,247,247,89272696,0.00000553360678168247
Bitonic Merge,28,247,247,99497280,0.00000496495977131417
AVX512 Merge,28,247,247,111797960,0.00000441868542111479
AVX512 Parallel Merge,28,247,247,-2147483648,0.00000000000000000000
Serial Merge,28,247,248,93166312,0.00000531307932760683
Serial Merge Branchless,28,247,248,89659032,0.00000552091614736128
Bitonic Merge,28,247,248,99540856,0.00000497283235745272
AVX512 Merge,28,247,248,110513552,0.00000447908860223833
AVX512 Parallel Merge,28,247,248,-2147483648,0.00000000000000000000
Serial Merge,28,248,248,93167560,0.00000532374133399571
Serial Merge Branchless,28,248,248,89619600,0.00000553450354345841
Bitonic Merge,28,248,248,99403392,0.00000498976942253648
AVX512 Merge,28,248,248,112091640,0.00000442495093011530
AVX512 Parallel Merge,28,248,248,-2147483648,0.00000000000000000000
Serial Merge,28,248,249,93233768,0.00000533068669028580
Serial Merge Branchless,28,248,249,89585528,0.00000554777125216788
Bitonic Merge,28,248,249,99734808,0.00000498321514896816
AVX512 Merge,28,248,249,110519144,0.00000449695835413877
AVX512 Parallel Merge,28,248,249,-2147483648,0.00000000000000000000
Serial Merge,28,249,249,93342456,0.00000533519278178574
Serial Merge Branchless,28,249,249,89560968,0.00000556045779376291
Bitonic Merge,28,249,249,100576576,0.00000495145104650874
AVX512 Merge,28,249,249,111392344,0.00000447068441644660
AVX512 Parallel Merge,28,249,249,-2147483648,0.00000000000000000000
Serial Merge,28,249,250,93267144,0.00000535022263647988
Serial Merge Branchless,28,249,250,89700512,0.00000556295617570868
Bitonic Merge,28,249,250,100313536,0.00000497440350955003
AVX512 Merge,28,249,250,110157176,0.00000452989115728997
AVX512 Parallel Merge,28,249,250,-2147483648,0.00000000000000000000
Serial Merge,28,250,250,93238992,0.00000536256311534089
Serial Merge Branchless,28,250,250,89698624,0.00000557422163183219
Bitonic Merge,28,250,250,100092064,0.00000499540101372986
AVX512 Merge,28,250,250,111701320,0.00000447622278443305
AVX512 Parallel Merge,28,250,250,-2147483648,0.00000000000000000000
Serial Merge,28,250,251,93309776,0.00000536921243110555
Serial Merge Branchless,28,250,251,89591464,0.00000559205045647104
Bitonic Merge,28,250,251,99991824,0.00000501040949529852
AVX512 Merge,28,250,251,110701816,0.00000452567110187374
AVX512 Parallel Merge,28,250,251,-2147483648,0.00000000000000000000
Serial Merge,28,251,251,93304352,0.00000538024187335395
Serial Merge Branchless,28,251,251,89560696,0.00000560513717573485
Bitonic Merge,28,251,251,99832848,0.00000502840521221515
AVX512 Merge,28,251,251,112135400,0.00000447673073722399
AVX512 Parallel Merge,28,251,251,-2147483648,0.00000000000000000000
Serial Merge,28,251,252,93037088,0.00000540644623470143
Serial Merge Branchless,28,251,252,89581352,0.00000561500792173319
Bitonic Merge,28,251,252,99545944,0.00000505294337926898
AVX512 Merge,28,251,252,111490688,0.00000451158757641679
AVX512 Parallel Merge,28,251,252,-2147483648,0.00000000000000000000
Serial Merge,28,252,252,93262392,0.00000540410746907583
Serial Merge Branchless,28,252,252,89855136,0.00000560902844881639
Bitonic Merge,28,252,252,99782784,0.00000505097159475554
AVX512 Merge,28,252,252,112956456,0.00000446189642389072
AVX512 Parallel Merge,28,252,252,-2147483648,0.00000000000000000000
Serial Merge,28,252,253,93293624,0.00000541301733392174
Serial Merge Branchless,28,252,253,89665704,0.00000563203093406628
Bitonic Merge,28,252,253,99757048,0.00000506229889651877
AVX512 Merge,28,252,253,111630592,0.00000452384938398609
AVX512 Parallel Merge,28,252,253,-2147483648,0.00000000000000000000
Serial Merge,28,253,253,93311296,0.00000542270890946384
Serial Merge Branchless,28,253,253,89680504,0.00000564225183552480
Bitonic Merge,28,253,253,100683128,0.00000502566808791016
AVX512 Merge,28,253,253,113125240,0.00000447291859018151
AVX512 Parallel Merge,28,253,253,-2147483648,0.00000000000000000000
Serial Merge,28,253,254,93440248,0.00000542592761121341
Serial Merge Branchless,28,253,254,89692528,0.00000565264463148196
Bitonic Merge,28,253,254,100258984,0.00000505690331920050
AVX512 Merge,28,253,254,112226768,0.00000451763889941503
AVX512 Parallel Merge,28,253,254,-2147483648,0.00000000000000000000
Serial Merge,28,254,254,93342272,0.00000544233580512810
Serial Merge Branchless,28,254,254,89561912,0.00000567205415791250
Bitonic Merge,28,254,254,100182456,0.00000507074810229824
AVX512 Merge,28,254,254,113317184,0.00000448299169875099
AVX512 Parallel Merge,28,254,254,-2147483648,0.00000000000000000000
Serial Merge,28,254,255,93382960,0.00000545067314305925
Serial Merge Branchless,28,254,255,89567400,0.00000568287123314803
Bitonic Merge,28,254,255,99853360,0.00000509747496835189
AVX512 Merge,28,254,255,112348240,0.00000453055599791696
AVX512 Parallel Merge,28,254,255,-2147483648,0.00000000000000000000
Serial Merge,28,255,255,93304736,0.00000546596038475400
Serial Merge Branchless,28,255,255,89601496,0.00000569186931898003
Bitonic Merge,28,255,255,99864288,0.00000510693053001887
AVX512 Merge,28,255,255,113731016,0.00000448426499133348
AVX512 Parallel Merge,28,255,255,-2147483648,0.00000000000000000000
Serial Merge,28,255,256,93279240,0.00000547817489859881
Serial Merge Branchless,28,255,256,89770112,0.00000569231769986800
Bitonic Merge,28,255,256,99639776,0.00000512847418576712
AVX512 Merge,28,255,256,112824712,0.00000452914946436067
AVX512 Parallel Merge,28,255,256,-2147483648,0.00000000000000000000
Serial Merge,28,256,256,93149264,0.00000549655442227959
Serial Merge Branchless,28,256,256,89684232,0.00000570891870665946
Bitonic Merge,28,256,256,99513792,0.00000514501562065561
AVX512 Merge,28,256,256,114458408,0.00000447324055130593
AVX512 Parallel Merge,28,256,256,-2147483648,0.00000000000000000000
Serial Merge,28,256,257,93144864,0.00000550755021322402
Serial Merge Branchless,28,256,257,89696040,0.00000571931605009013
Bitonic Merge,28,256,257,99761728,0.00000514225257575163
AVX512 Merge,28,256,257,113239352,0.00000453022721558227
AVX512 Parallel Merge,28,256,257,-2147483648,0.00000000000000000000
Serial Merge,28,257,257,93100256,0.00000552093024452915
Serial Merge Branchless,28,257,257,89729384,0.00000572833550904761
Bitonic Merge,28,257,257,100547592,0.00000511200687469682
AVX512 Merge,28,257,257,113290888,0.00000453699340141611
AVX512 Parallel Merge,28,257,257,-2147483648,0.00000000000000000000
Serial Merge,28,257,258,93086616,0.00000553248173673637
Serial Merge Branchless,28,257,258,89771576,0.00000573678244109033
Bitonic Merge,28,257,258,99931976,0.00000515350575369666
AVX512 Merge,28,257,258,112134472,0.00000459269995189970
AVX512 Parallel Merge,28,257,258,-2147483648,0.00000000000000000000
Serial Merge,28,258,258,93098944,0.00000554249027118203
Serial Merge Branchless,28,258,258,89694232,0.00000575287822357495
Bitonic Merge,28,258,258,99587616,0.00000518136721439078
AVX512 Merge,28,258,258,113884552,0.00000453090433438774
AVX512 Parallel Merge,28,258,258,-2147483648,0.00000000000000000000
Serial Merge,28,258,259,93512560,0.00000552866913494654
Serial Merge Branchless,28,258,259,89421608,0.00000578160052100429
Bitonic Merge,28,258,259,100186296,0.00000516038653586293
AVX512 Merge,28,258,259,113021784,0.00000457433952760766
AVX512 Parallel Merge,28,258,259,-2147483648,0.00000000000000000000
Serial Merge,28,259,259,93447448,0.00000554322241441696
Serial Merge Branchless,28,259,259,89832136,0.00000576631055082544
Bitonic Merge,28,259,259,100215336,0.00000516886939294636
AVX512 Merge,28,259,259,114364784,0.00000452936637884704
AVX512 Parallel Merge,28,259,259,-2147483648,0.00000000000000000000
Serial Merge,28,259,260,93320832,0.00000556145914742956
Serial Merge Branchless,28,259,260,89864736,0.00000577534683543490
Bitonic Merge,28,259,260,99953200,0.00000519242985319579
AVX512 Merge,28,259,260,113398016,0.00000457679971077596
AVX512 Parallel Merge,28,259,260,-2147483648,0.00000000000000000000
Serial Merge,28,260,260,93352128,0.00000557030671188841
Serial Merge Branchless,28,260,260,89766880,0.00000579278230361524
Bitonic Merge,28,260,260,99868816,0.00000520683033755631
AVX512 Merge,28,260,260,114939088,0.00000452413542006980
AVX512 Parallel Merge,28,260,260,-2147483648,0.00000000000000000000
Serial Merge,28,260,261,93386080,0.00000557899011255358
Serial Merge Branchless,28,260,261,89750528,0.00000580497999180807
Bitonic Merge,28,260,261,99988720,0.00000521058791491669
AVX512 Merge,28,260,261,113556912,0.00000458800786873326
AVX512 Parallel Merge,28,260,261,-2147483648,0.00000000000000000000
Serial Merge,28,261,261,93324912,0.00000559336194783100
Serial Merge Branchless,28,261,261,89759552,0.00000581553695155890
Bitonic Merge,28,261,261,100831112,0.00000517697344548651
AVX512 Merge,28,261,261,115119384,0.00000453442316938890
AVX512 Parallel Merge,28,261,261,-2147483648,0.00000000000000000000
Serial Merge,28,261,262,93365320,0.00000560165153729031
Serial Merge Branchless,28,261,262,89838432,0.00000582156189921079
Bitonic Merge,28,261,262,100433488,0.00000520742651133332
AVX512 Merge,28,261,262,113894512,0.00000459196826341213
AVX512 Parallel Merge,28,261,262,-2147483648,0.00000000000000000000
Serial Merge,28,262,262,93274512,0.00000561782599106664
Serial Merge Branchless,28,262,262,89906928,0.00000582824941375293
Bitonic Merge,28,262,262,100284144,0.00000522515301781823
AVX512 Merge,28,262,262,115589920,0.00000453326720162295
AVX512 Parallel Merge,28,262,262,-2147483648,0.00000000000000000000
Serial Merge,28,262,263,93297944,0.00000562713375984458
Serial Merge Branchless,28,262,263,89833464,0.00000584414738113992
Bitonic Merge,28,262,263,100219768,0.00000523848757438827
AVX512 Merge,28,262,263,114414720,0.00000458857039120630
AVX512 Parallel Merge,28,262,263,-2147483648,0.00000000000000000000
Serial Merge,28,263,263,93413824,0.00000563085814064834
Serial Merge Branchless,28,263,263,89800040,0.00000585745829084772
Bitonic Merge,28,263,263,100157208,0.00000525174391441396
AVX512 Merge,28,263,263,116025192,0.00000453349821327720
AVX512 Parallel Merge,28,263,263,-2147483648,0.00000000000000000000
Serial Merge,28,263,264,93387864,0.00000564313177164877
Serial Merge Branchless,28,263,264,89843648,0.00000586574560657027
Bitonic Merge,28,263,264,99670840,0.00000528740383742843
AVX512 Merge,28,263,264,115005408,0.00000458239310319186
AVX512 Parallel Merge,28,263,264,-2147483648,0.00000000000000000000
Serial Merge,28,264,264,93358976,0.00000565558912057895
Serial Merge Branchless,28,264,264,89923264,0.00000587167278354173
Bitonic Merge,28,264,264,99439776,0.00000530974648427218
AVX512 Merge,28,264,264,116548552,0.00000453030088465312
AVX512 Parallel Merge,28,264,264,-2147483648,0.00000000000000000000
Serial Merge,28,264,265,93353736,0.00000566661856282735
Serial Merge Branchless,28,264,265,89954488,0.00000588075181440217
Bitonic Merge,28,264,265,99756400,0.00000530291799805127
AVX512 Merge,28,264,265,115333784,0.00000458668728242628
AVX512 Parallel Merge,28,264,265,-2147483648,0.00000000000000000000
Serial Merge,28,265,265,93380320,0.00000567571396459243
Serial Merge Branchless,28,265,265,89875848,0.00000589702358411159
Bitonic Merge,28,265,265,100590200,0.00000526890289620496
AVX512 Merge,28,265,265,115678688,0.00000458165641248343
AVX512 Parallel Merge,28,265,265,-2147483648,0.00000000000000000000
Serial Merge,28,265,266,93407688,0.00000568475707041216
Serial Merge Branchless,28,265,266,89848904,0.00000590992203797214
Bitonic Merge,28,265,266,100422784,0.00000528764485352440
AVX512 Merge,28,265,266,114571288,0.00000463466903966037
AVX512 Parallel Merge,28,265,266,-2147483648,0.00000000000000000000
Serial Merge,28,266,266,93490384,0.00000569042458664626
Serial Merge Branchless,28,266,266,89985904,0.00000591203706790111
Bitonic Merge,28,266,266,100128728,0.00000531316027263529
AVX512 Merge,28,266,266,116051744,0.00000458416207038681
AVX512 Parallel Merge,28,266,266,-2147483648,0.00000000000000000000
Serial Merge,28,266,267,93507808,0.00000570005886402214
Serial Merge Branchless,28,266,267,89796904,0.00000593561662753928
Bitonic Merge,28,266,267,99977504,0.00000533119919055025
AVX512 Merge,28,266,267,115073976,0.00000463180322185508
AVX512 Parallel Merge,28,266,267,-2147483648,0.00000000000000000000
Serial Merge,28,267,267,93393656,0.00000571773307456169
Serial Merge Branchless,28,267,267,89929256,0.00000593800086789997
Bitonic Merge,28,267,267,99794344,0.00000535100480192341
AVX512 Merge,28,267,267,116272856,0.00000459264538221760
AVX512 Parallel Merge,28,267,267,-2147483648,0.00000000000000000000
Serial Merge,28,267,268,93445112,0.00000572528597331257
Serial Merge Branchless,28,267,268,89880344,0.00000595235815126216
Bitonic Merge,28,267,268,99893232,0.00000535571825821535
AVX512 Merge,28,267,268,115308424,0.00000463973037767573
AVX512 Parallel Merge,28,267,268,-2147483648,0.00000000000000000000
Serial Merge,28,268,268,93330888,0.00000574300747757661
Serial Merge Branchless,28,268,268,89984152,0.00000595660458202474
Bitonic Merge,28,268,268,99737576,0.00000537410278411699
AVX512 Merge,28,268,268,116939824,0.00000458355407317868
AVX512 Parallel Merge,28,268,268,-2147483648,0.00000000000000000000
Serial Merge,28,268,269,93386264,0.00000575031026528450
Serial Merge Branchless,28,268,269,89917624,0.00000597213283981546
Bitonic Merge,28,268,269,100218480,0.00000535829303771607
AVX512 Merge,28,268,269,115882032,0.00000463402284367476
AVX512 Parallel Merge,28,268,269,-2147483648,0.00000000000000000000
Serial Merge,28,269,269,93506664,0.00000575360081711551
Serial Merge Branchless,28,269,269,89965832,0.00000598004817220499
Bitonic Merge,28,269,269,100907440,0.00000533161892235512
AVX512 Merge,28,269,269,117345640,0.00000458474642073270
AVX512 Parallel Merge,28,269,269,-2147483648,0.00000000000000000000
Serial Merge,28,269,270,93423416,0.00000576943148189457
Serial Merge Branchless,28,269,270,89991976,0.00000598942278884351
Bitonic Merge,28,269,270,100544672,0.00000536080142410356
AVX512 Merge,28,269,270,116267984,0.00000463584183307830
AVX512 Parallel Merge,28,269,270,-2147483648,0.00000000000000000000
Serial Merge,28,270,270,93296176,0.00000578801882511470
Serial Merge Branchless,28,270,270,89951368,0.00000600324392507900
Bitonic Merge,28,270,270,100336192,0.00000538190624865820
AVX512 Merge,28,270,270,117594800,0.00000459203965874622
AVX512 Parallel Merge,28,270,270,-2147483648,0.00000000000000000000
Serial Merge,28,270,271,70153216,0.00000771169197832933
Serial Merge Branchless,28,270,271,61185988,0.00000884189375938149
Bitonic Merge,28,270,271,70643472,0.00000765817367209820
AVX512 Merge,28,270,271,78180600,0.00000691987497702939
AVX512 Parallel Merge,28,270,271,-2147483648,0.00000000000000000000
Serial Merge,28,271,271,51653356,0.00001049302591127343
Serial Merge Branchless,28,271,271,47113152,0.00001150421849160921
Bitonic Merge,28,271,271,47225480,0.00001147685543401167
AVX512 Merge,28,271,271,65644568,0.00000825658571557142
AVX512 Parallel Merge,28,271,271,-2147483648,0.00000000000000000000
Serial Merge,28,271,272,45494892,0.00001193540538224624
Serial Merge Branchless,28,271,272,46638048,0.00001164285458798986
Bitonic Merge,28,271,272,50721144,0.00001070559483196121
AVX512 Merge,28,271,272,54504408,0.00000996249673335114
AVX512 Parallel Merge,28,271,272,-2147483648,0.00000000000000000000
Serial Merge,28,272,272,53068844,0.00001025083565764362
Serial Merge Branchless,28,272,272,43810292,0.00001241717382072238
Bitonic Merge,28,272,272,51312436,0.00001060171871358762
AVX512 Merge,28,272,272,57036644,0.00000953772814682452
AVX512 Parallel Merge,28,272,272,-2147483648,0.00000000000000000000
Serial Merge,28,272,273,47148200,0.00001155929567175917
Serial Merge Branchless,28,272,273,46759700,0.00001165533558378229
Bitonic Merge,28,272,273,44973532,0.00001211823928315425
AVX512 Merge,28,272,273,56206260,0.00000969642860582098
AVX512 Parallel Merge,28,272,273,-2147483648,0.00000000000000000000
Serial Merge,28,273,273,45203168,0.00001207879995490657
Serial Merge Branchless,28,273,273,40485396,0.00001348634486930678
Bitonic Merge,28,273,273,40188024,0.00001358613735646941
AVX512 Merge,28,273,273,60358620,0.00000904593252926134
AVX512 Parallel Merge,28,273,273,-2147483648,0.00000000000000000000
Serial Merge,28,273,274,43870160,0.00001246861211257055
Serial Merge Branchless,28,273,274,42181984,0.00001296762184210820
Bitonic Merge,28,273,274,49823376,0.00001097878248401685
AVX512 Merge,28,273,274,51174452,0.00001068892743205652
AVX512 Parallel Merge,28,273,274,-2147483648,0.00000000000000000000
Serial Merge,28,274,274,55337396,0.00000990288754110225
Ser
